Short Name|Full Name
b21001m19|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over: -- (Margin of Error)
b21001e20|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Veteran -- (Estimate)
b21001m20|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Veteran -- (Margin of Error)
b21001e21|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Nonveteran -- (Estimate)
b21001m21|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Nonveteran -- (Margin of Error)
b21001e22|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female: -- (Estimate)
b21001m22|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female: -- (Margin of Error)
b21001e23|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Veteran -- (Estimate)
b21001m23|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Veteran -- (Margin of Error)
b21001e24|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Nonveteran -- (Estimate)
b21001m24|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Nonveteran -- (Margin of Error)
b21001e25|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years: -- (Estimate)
b21001m25|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years: -- (Margin of Error)
b21001e26|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Veteran -- (Estimate)
b21001m26|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Veteran -- (Margin of Error)
b21001e27|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Nonveteran -- (Estimate)
b21001m27|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Nonveteran -- (Margin of Error)
b21001e28|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years: -- (Estimate)
b21001m28|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years: -- (Margin of Error)
b21001e29|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Veteran -- (Estimate)
b21001m29|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Veteran -- (Margin of Error)
b21001e30|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Nonveteran -- (Estimate)
b21001m30|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Nonveteran -- (Margin of Error)
b21001e31|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years: -- (Estimate)
b21001m31|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years: -- (Margin of Error)
b21001e32|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Veteran -- (Estimate)
b21001m32|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Veteran -- (Margin of Error)
b21001e33|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Nonveteran -- (Estimate)
b21001m33|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Nonveteran -- (Margin of Error)
b21001e34|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years: -- (Estimate)
b21001m34|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years: -- (Margin of Error)
b21001e35|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Veteran -- (Estimate)
b21001m35|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Veteran -- (Margin of Error)
b21001e36|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Nonveteran -- (Estimate)
b21001m36|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Nonveteran -- (Margin of Error)
b21001e37|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over: -- (Estimate)
b21001m37|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over: -- (Margin of Error)
b21001e38|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Veteran -- (Estimate)
b21001m38|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Veteran -- (Margin of Error)
b21001e39|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Nonveteran -- (Estimate)
b21001m39|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Nonveteran -- (Margin of Error)
b21002e1|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total: -- (Estimate)
b21002m1|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total: -- (Margin of Error)
b21002e2|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), no Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Estimate)
b21002m2|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), no Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Margin of Error)
b21002e3|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later) and Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Estimate)
b21002m3|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later) and Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Margin of Error)
b21002e4|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), and Gulf War (8/1990 to 8/2001), and Vietnam Era -- (Estimate)
b21002m4|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), and Gulf War (8/1990 to 8/2001), and Vietnam Era -- (Margin of Error)
b21002e5|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Estimate)
b21002m5|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Margin of Error)
b21002e6|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001) and Vietnam Era -- (Estimate)
b21002m6|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001) and Vietnam Era -- (Margin of Error)
b21002e7|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era, no Korean War, no World War II -- (Estimate)
b21002m7|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era, no Korean War, no World War II -- (Margin of Error)
b21002e8|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War, no World War II -- (Estimate)
b21002m8|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War, no World War II -- (Margin of Error)
b21002e9|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War and World War II -- (Estimate)
b21002m9|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War and World War II -- (Margin of Error)
b21002e10|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War, no Vietnam Era, no World War II -- (Estimate)
b21002m10|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War, no Vietnam Era, no World War II -- (Margin of Error)
b21002e11|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War and World War II, no Vietnam Era -- (Estimate)
b21002m11|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War and World War II, no Vietnam Era -- (Margin of Error)
b21002e12|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  World War II, no Korean War, no Vietnam Era -- (Estimate)
b21002m12|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  World War II, no Korean War, no Vietnam Era -- (Margin of Error)
b21002e13|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Gulf War and Vietnam Era only -- (Estimate)
b21002m13|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Gulf War and Vietnam Era only -- (Margin of Error)
b21002e14|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Vietnam Era and Korean War only -- (Estimate)
b21002m14|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Vietnam Era and Korean War only -- (Margin of Error)
b21002e15|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Korean War and World War II only -- (Estimate)
b21002m15|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Korean War and World War II only -- (Margin of Error)
b21002e16|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Pre-World War II only -- (Estimate)
b21002m16|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Pre-World War II only -- (Margin of Error)
b23025e1|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Total: -- (Estimate)
b23025m1|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Total: -- (Margin of Error)
b23025e2|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - In labor force: -- (Estimate)
b23025m2|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - In labor force: -- (Margin of Error)
b23025e3|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Civilian labor force: -- (Estimate)
b23025m3|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Civilian labor force: -- (Margin of Error)
b23025e4|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Employed -- (Estimate)
b23025m4|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Employed -- (Margin of Error)
b23025e5|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Unemployed -- (Estimate)
b23025m5|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Unemployed -- (Margin of Error)
b23025e6|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Armed Forces -- (Estimate)
b23025m6|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Armed Forces -- (Margin of Error)
b23025e7|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Not in labor force -- (Estimate)
b23025m7|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Not in labor force -- (Margin of Error)
b25001e1|HOUSING UNITS - Universe:  Housing units - Total: -- (Estimate)
b25001m1|HOUSING UNITS - Universe:  Housing units - Total: -- (Margin of Error)
b25002e1|OCCUPANCY STATUS - Universe:  Housing units - Total: -- (Estimate)
b25002m1|OCCUPANCY STATUS - Universe:  Housing units - Total: -- (Margin of Error)
b25002e2|OCCUPANCY STATUS - Universe:  Housing units - Total:  Occupied -- (Estimate)
b25002m2|OCCUPANCY STATUS - Universe:  Housing units - Total:  Occupied -- (Margin of Error)
b25002e3|OCCUPANCY STATUS - Universe:  Housing units - Total:  Vacant -- (Estimate)
b25002m3|OCCUPANCY STATUS - Universe:  Housing units - Total:  Vacant -- (Margin of Error)
b25003e1|TENURE - Universe:  Occupied housing units - Total: -- (Estimate)
b25003m1|TENURE - Universe:  Occupied housing units - Total: -- (Margin of Error)
b25003e2|TENURE - Universe:  Occupied housing units - Total:  Owner occupied -- (Estimate)
b25003m2|TENURE - Universe:  Occupied housing units - Total:  Owner occupied -- (Margin of Error)
b25003e3|TENURE - Universe:  Occupied housing units - Total:  Renter occupied -- (Estimate)
b25003m3|TENURE - Universe:  Occupied housing units - Total:  Renter occupied -- (Margin of Error)
b25004e1|VACANCY STATUS - Universe:  Vacant housing units - Total: -- (Estimate)
b25004m1|VACANCY STATUS - Universe:  Vacant housing units - Total: -- (Margin of Error)
b25004e2|VACANCY STATUS - Universe:  Vacant housing units - Total:  For rent -- (Estimate)
b25004m2|VACANCY STATUS - Universe:  Vacant housing units - Total:  For rent -- (Margin of Error)
b25004e3|VACANCY STATUS - Universe:  Vacant housing units - Total:  Rented, not occupied -- (Estimate)
b25004m3|VACANCY STATUS - Universe:  Vacant housing units - Total:  Rented, not occupied -- (Margin of Error)
b25004e4|VACANCY STATUS - Universe:  Vacant housing units - Total:  For sale only -- (Estimate)
b25004m4|VACANCY STATUS - Universe:  Vacant housing units - Total:  For sale only -- (Margin of Error)
b25004e5|VACANCY STATUS - Universe:  Vacant housing units - Total:  Sold, not occupied -- (Estimate)
b25004m5|VACANCY STATUS - Universe:  Vacant housing units - Total:  Sold, not occupied -- (Margin of Error)
b25004e6|VACANCY STATUS - Universe:  Vacant housing units - Total:  For seasonal, recreational, or occasional use -- (Estimate)
b25004m6|VACANCY STATUS - Universe:  Vacant housing units - Total:  For seasonal, recreational, or occasional use -- (Margin of Error)
b25004e7|VACANCY STATUS - Universe:  Vacant housing units - Total:  For migrant workers -- (Estimate)
b25004m7|VACANCY STATUS - Universe:  Vacant housing units - Total:  For migrant workers -- (Margin of Error)
b25004e8|VACANCY STATUS - Universe:  Vacant housing units - Total:  Other vacant -- (Estimate)
b25004m8|VACANCY STATUS - Universe:  Vacant housing units - Total:  Other vacant -- (Margin of Error)
b25006e1|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total: -- (Estimate)
b25006m1|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total: -- (Margin of Error)
b25006e2|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is White alone -- (Estimate)
b25006m2|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is White alone -- (Margin of Error)
b25006e3|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is Black or African American alone -- (Estimate)
b25006m3|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is Black or African American alone -- (Margin of Error)
b25006e4|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is American Indian and Alaska Native alone -- (Estimate)
b25006m4|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is American Indian and Alaska Native alone -- (Margin of Error)
b25006e5|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is Asian alone -- (Estimate)
b25006m5|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is Asian alone -- (Margin of Error)
b25006e6|RACE OF HOUSEHOLDER - Universe:  Occupied housing units - Total:  Householder who is Native Hawaiian and Other Pacific Islander alone -- (Estimate)
