Short Name|Full Name
B21001e12|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  35 to 54 years:  Nonveteran -- (Estimate)
B21001m12|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  35 to 54 years:  Nonveteran -- (Margin of Error)
B21001e13|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  55 to 64 years: -- (Estimate)
B21001m13|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  55 to 64 years: -- (Margin of Error)
B21001e14|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  55 to 64 years:  Veteran -- (Estimate)
B21001m14|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  55 to 64 years:  Veteran -- (Margin of Error)
B21001e15|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  55 to 64 years:  Nonveteran -- (Estimate)
B21001m15|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  55 to 64 years:  Nonveteran -- (Margin of Error)
B21001e16|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  65 to 74 years: -- (Estimate)
B21001m16|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  65 to 74 years: -- (Margin of Error)
B21001e17|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  65 to 74 years:  Veteran -- (Estimate)
B21001m17|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  65 to 74 years:  Veteran -- (Margin of Error)
B21001e18|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  65 to 74 years:  Nonveteran -- (Estimate)
B21001m18|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  65 to 74 years:  Nonveteran -- (Margin of Error)
B21001e19|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over: -- (Estimate)
B21001m19|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over: -- (Margin of Error)
B21001e20|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Veteran -- (Estimate)
B21001m20|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Veteran -- (Margin of Error)
B21001e21|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Nonveteran -- (Estimate)
B21001m21|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Male:  75 years and over:  Nonveteran -- (Margin of Error)
B21001e22|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female: -- (Estimate)
B21001m22|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female: -- (Margin of Error)
B21001e23|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Veteran -- (Estimate)
B21001m23|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Veteran -- (Margin of Error)
B21001e24|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Nonveteran -- (Estimate)
B21001m24|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total: Nonveteran -- (Margin of Error)
B21001e25|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years: -- (Estimate)
B21001m25|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years: -- (Margin of Error)
B21001e26|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Veteran -- (Estimate)
B21001m26|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Veteran -- (Margin of Error)
B21001e27|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Nonveteran -- (Estimate)
B21001m27|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  18 to 34 years:  Nonveteran -- (Margin of Error)
B21001e28|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years: -- (Estimate)
B21001m28|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years: -- (Margin of Error)
B21001e29|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Veteran -- (Estimate)
B21001m29|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Veteran -- (Margin of Error)
B21001e30|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Nonveteran -- (Estimate)
B21001m30|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  35 to 54 years:  Nonveteran -- (Margin of Error)
B21001e31|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years: -- (Estimate)
B21001m31|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years: -- (Margin of Error)
B21001e32|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Veteran -- (Estimate)
B21001m32|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Veteran -- (Margin of Error)
B21001e33|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Nonveteran -- (Estimate)
B21001m33|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  55 to 64 years:  Nonveteran -- (Margin of Error)
B21001e34|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years: -- (Estimate)
B21001m34|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years: -- (Margin of Error)
B21001e35|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Veteran -- (Estimate)
B21001m35|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Veteran -- (Margin of Error)
B21001e36|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Nonveteran -- (Estimate)
B21001m36|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  65 to 74 years:  Nonveteran -- (Margin of Error)
B21001e37|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over: -- (Estimate)
B21001m37|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over: -- (Margin of Error)
B21001e38|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Veteran -- (Estimate)
B21001m38|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Veteran -- (Margin of Error)
B21001e39|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Nonveteran -- (Estimate)
B21001m39|SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER - Universe:  Civilian population 18 years and over - Total:  Female:  75 years and over:  Nonveteran -- (Margin of Error)
B21002e1|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total: -- (Estimate)
B21002m1|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total: -- (Margin of Error)
B21002e2|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), no Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Estimate)
B21002m2|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), no Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Margin of Error)
B21002e3|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later) and Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Estimate)
B21002m3|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later) and Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Margin of Error)
B21002e4|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), and Gulf War (8/1990 to 8/2001), and Vietnam Era -- (Estimate)
B21002m4|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (9/2001 or later), and Gulf War (8/1990 to 8/2001), and Vietnam Era -- (Margin of Error)
B21002e5|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Estimate)
B21002m5|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001), no Vietnam Era -- (Margin of Error)
B21002e6|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001) and Vietnam Era -- (Estimate)
B21002m6|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Gulf War (8/1990 to 8/2001) and Vietnam Era -- (Margin of Error)
B21002e7|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era, no Korean War, no World War II -- (Estimate)
B21002m7|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era, no Korean War, no World War II -- (Margin of Error)
B21002e8|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War, no World War II -- (Estimate)
B21002m8|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War, no World War II -- (Margin of Error)
B21002e9|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War and World War II -- (Estimate)
B21002m9|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Vietnam Era and Korean War and World War II -- (Margin of Error)
B21002e10|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War, no Vietnam Era, no World War II -- (Estimate)
B21002m10|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War, no Vietnam Era, no World War II -- (Margin of Error)
B21002e11|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War and World War II, no Vietnam Era -- (Estimate)
B21002m11|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Korean War and World War II, no Vietnam Era -- (Margin of Error)
B21002e12|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  World War II, no Korean War, no Vietnam Era -- (Estimate)
B21002m12|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  World War II, no Korean War, no Vietnam Era -- (Margin of Error)
B21002e13|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Gulf War and Vietnam Era only -- (Estimate)
B21002m13|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Gulf War and Vietnam Era only -- (Margin of Error)
B21002e14|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Vietnam Era and Korean War only -- (Estimate)
B21002m14|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Vietnam Era and Korean War only -- (Margin of Error)
B21002e15|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Korean War and World War II only -- (Estimate)
B21002m15|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Between Korean War and World War II only -- (Margin of Error)
B21002e16|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Pre-World War II only -- (Estimate)
B21002m16|PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER - Universe:  Civilian veterans 18 years and over - Total:  Pre-World War II only -- (Margin of Error)
B23025e1|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Total: -- (Estimate)
B23025m1|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Total: -- (Margin of Error)
B23025e2|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - In labor force: -- (Estimate)
B23025m2|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - In labor force: -- (Margin of Error)
B23025e3|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Civilian labor force: -- (Estimate)
B23025m3|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Civilian labor force: -- (Margin of Error)
B23025e4|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Employed -- (Estimate)
B23025m4|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Employed -- (Margin of Error)
B23025e5|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Unemployed -- (Estimate)
B23025m5|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Unemployed -- (Margin of Error)
B23025e6|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Armed Forces -- (Estimate)
B23025m6|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Armed Forces -- (Margin of Error)
B23025e7|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Not in labor force -- (Estimate)
B23025m7|EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER - Universe:  Population 16 years and over - Not in labor force -- (Margin of Error)
B25001e1|HOUSING UNITS - Universe:  Housing units - Total: -- (Estimate)
B25001m1|HOUSING UNITS - Universe:  Housing units - Total: -- (Margin of Error)
B25002e1|OCCUPANCY STATUS - Universe:  Housing units - Total: -- (Estimate)
B25002m1|OCCUPANCY STATUS - Universe:  Housing units - Total: -- (Margin of Error)
B25002e2|OCCUPANCY STATUS - Universe:  Housing units - Total:  Occupied -- (Estimate)
B25002m2|OCCUPANCY STATUS - Universe:  Housing units - Total:  Occupied -- (Margin of Error)
B25002e3|OCCUPANCY STATUS - Universe:  Housing units - Total:  Vacant -- (Estimate)
B25002m3|OCCUPANCY STATUS - Universe:  Housing units - Total:  Vacant -- (Margin of Error)
B25003e1|TENURE - Universe:  Occupied housing units - Total: -- (Estimate)
B25003m1|TENURE - Universe:  Occupied housing units - Total: -- (Margin of Error)
B25003e2|TENURE - Universe:  Occupied housing units - Total:  Owner occupied -- (Estimate)
B25003m2|TENURE - Universe:  Occupied housing units - Total:  Owner occupied -- (Margin of Error)
B25003e3|TENURE - Universe:  Occupied housing units - Total:  Renter occupied -- (Estimate)
B25003m3|TENURE - Universe:  Occupied housing units - Total:  Renter occupied -- (Margin of Error)
B25004e1|VACANCY STATUS - Universe:  Vacant housing units - Total: -- (Estimate)
B25004m1|VACANCY STATUS - Universe:  Vacant housing units - Total: -- (Margin of Error)
B25004e2|VACANCY STATUS - Universe:  Vacant housing units - Total:  For rent -- (Estimate)
